  15 13 29 58.95 47 11  5.67   42.7  5.1 11.9   77  21  6.7  3.1    8.6  6.2    35.6   31.2  0.95 137 0.3 SA 0
  16 13 29 59.53 47 11  9.57   44.3  9.0 20.6   65  17  9.3  2.2   21.6  7.7    58.5   32.9  0.62 168 0.5 SA 0
  17 13 29 58.39 47 10 59.47   47.0  3.3  8.1   32  30 11.6  8.4    3.2  5.0    44.7   73.6  3.23 173 0.7 SA 0
  18 13 29 58.55 47 11  4.31   43.2  3.7  8.9   32  22  5.6  2.9    2.1  3.1    10.7   11.6  1.19  81 1.0 SA 0
  19 13 29 58.69 47 11  6.59   46.2  2.6  6.4   42  25  5.9  4.7    1.8  1.9    15.5   24.5  1.96 162 0.5 SA 0
  20 13 29 58.50 47 11  1.05   52.6  4.3 11.2   52  15  6.9  2.3    6.3  2.0    25.9   20.4  0.94  62 0.6 SA 0
  21 13 29 59.99 47 11  6.48   53.0  2.0  4.0   32   0  5.9  1.8    0.9  0.4    11.4    7.0  2.76  84 0.7 SA 1
  22 13 29 58.94 47 11  9.22   51.2  2.6  5.9   33  31  6.5  4.9    1.1  1.8    14.6   26.0  2.96  31 0.7 SA 0
  23 13 29 57.69 47 10 57.07   59.2  3.6 10.7   32   0  5.6  3.7    1.6  1.3    10.4   13.9  1.47 160 0.5 SA 1
  24 13 29 57.99 47 10 59.02   56.0  6.8 17.7  108  16 15.4  2.6   25.6  6.6   267.8  113.2  2.40  12 0.5 SA 0
  25 13 29 58.59 47 11  8.19   54.9  2.0  5.2   20  11  9.2  5.1    1.0  0.5    17.5   23.1  3.97 135 0.6 SA 0
  26 13 29 58.95 47 11 10.52   56.8  1.9  5.2   19  20  5.5  6.3    0.5  0.6     6.0   13.7  2.83  83 0.6 SA 0
  27 13 29 58.57 47 11 11.65   51.9  1.8  5.0   32   0  6.5  2.9    1.6  1.3    14.0   12.5  2.03  61 0.6 SA 1
  28 13 29 57.63 47 10 51.40   68.4  2.7  7.1   34  29  5.5  3.5    2.6  2.8    10.7   18.5  0.95 101 0.6 SA 0
  29 13 29 58.14 47 11  4.12   70.9  2.0  4.9   32   0  7.2  3.4    0.8  0.3    17.0   16.4  5.03 170 0.3 SA 1
  30 13 29 57.48 47 10 52.38   87.8  2.6  8.0   35  30 12.1 10.8    1.7  2.1    52.6   97.2  7.22  32 0.5 SA 0
  31 13 29 57.45 47 11  8.55    6.0  2.0  5.6   87  12  9.3  2.1    5.1  0.9    77.9   40.4  3.51 121 0.5 SA 0
  32 13 29 58.82 47 10 43.22   15.7  2.2  4.9   32   0  2.8  2.2    0.5  0.2     2.6    4.0  1.13 160 0.6 IA 1
  33 13 29 58.14 47 10 46.68   45.0  3.0  6.9   39   9  4.9  1.6    2.2  0.3     9.8    7.3  1.02 161 0.4 IA 0
  34 13 29 57.59 47 10 37.75   69.5  3.0  6.6   54  10  9.8  2.3    3.4  0.6    54.6   23.0  3.68 178 0.4 IA 0
  35 13 29 57.51 47 10 34.30   71.4  3.1  6.0   44   9  7.8  1.7    3.9  1.1    27.5   12.5  1.60 122 0.8 IA 0
  36 13 29 58.03 47 10 38.34   70.2  3.2  6.4   32   0  9.2  2.9    2.1  0.4    28.0   17.3  3.06 162 0.4 IA 1
  37 13 29 58.25 47 10 49.67   71.7  2.6  6.3   68  10  6.0  1.5    3.3  0.4    25.4   14.1  1.76 179 0.7 IA 0
  38 13 29 59.27 47 10 50.55   68.5  2.7  5.2   32   0  5.4  2.5    0.7  0.2     9.4    8.9  2.92 178 0.8 IA 1
  39 13 29 58.78 47 10 49.09   73.2  5.2 11.8   52   9  4.0  0.6    3.9  0.3     8.6    3.5  0.50 174 0.5 IA 0
  40 13 29 58.95 47 10 38.07   71.8  3.2  5.7   32   0  4.7  2.7    0.7  0.2     7.1    8.2  2.25 126 0.7 IA 1
  41 13 30  0.08 47 10 40.68  101.1  3.7  5.5   32   0  4.9  2.5    0.8  0.3     7.9    8.0  2.13 101 0.8 IA 1
  42 13 29 58.09 47 10 34.02   99.9  2.2  5.3   32   0  2.0  1.1    0.4  0.2     1.3    1.5  0.74   3 0.8 IA 1
  43 13 29 57.73 47 10 33.44  115.7  2.5  6.3   32   0  3.5  3.4    0.4  0.1     4.1    8.0  2.13 171 0.8 IA 1
  44 13 29 55.83 47 11 10.72  -15.0  1.8  5.2   32   0  8.9  3.1    0.7  0.2    25.8   18.1  8.39 155 0.5 IA 1
  45 13 29 55.47 47 10 50.71   -0.1  1.9  4.9   36  24  8.6  7.3    1.1  1.8    27.7   55.2  5.92 153 0.3 SA 0
  46 13 29 56.93 47 11  9.85   12.4  2.7  7.4   51  24  6.6  4.2    1.8  1.2    23.4   34.0  2.95 127 0.3 IA 0
  47 13 29 56.71 47 11  6.24   15.0  2.1  5.2   32   0  2.9  3.8    0.8  1.4     2.7    7.2  0.77 110 0.3 SA 1
  48 13 29 56.71 47 11  8.63   16.6  2.1  6.4   58  38  5.4  6.0    1.2  2.1    17.6   39.3  3.40 110 0.7 IA 0
  49 13 29 55.83 47 10 49.56   28.1  4.4 10.8   42  40  9.5 10.4    5.8  9.9    39.0   98.6  1.54 165 0.6 SA 0
  50 13 29 55.95 47 10 54.47   25.0  2.0  5.0   32   0  3.8  5.1    0.3  0.3     4.7   12.8  3.66 145 0.6 SA 1
  51 13 29 56.90 47 11  2.68   26.0  2.3  5.7   37  16  8.8  3.3    1.4  0.5    30.1   29.1  4.85  76 0.9 SA 0
  52 13 29 56.64 47 11  3.19   30.6  2.1  5.2   61  18  8.5  3.0    2.6  1.0    46.1   33.7  4.15 121 1.0 SA 0
  53 13 29 57.14 47 11  4.73   23.1  3.2  7.9   66  26  9.4  6.1    3.9  1.3    60.2   65.5  3.57 153 0.5 SA 0
  54 13 29 56.95 47 11  9.34   31.3  1.4  3.7   32   0  6.8  5.0    0.6  0.5    15.2   22.3  6.28  93 0.6 IA 1
  55 13 29 55.52 47 10 48.56   39.0  7.7 18.9   90  24 15.6  6.7   25.2 14.4   230.0  196.9  2.09 151 0.8 SA 0
  56 13 29 56.38 47 10 52.01   32.3  5.6 14.6   32   0  9.4  5.8    4.6  4.7    29.2   36.3  1.44 152 0.3 SA 1
  57 13 29 56.37 47 10 56.13   36.8  4.0 10.0   47  17  6.8  2.8    4.8  1.4    22.3   23.5  1.07   0 0.3 SA 0
  58 13 29 55.86 47 10 50.75   44.7  4.9 12.4   39  50  5.2  8.8    1.2  1.0    11.0   39.6  2.15 146 0.7 SA 0
  59 13 29 56.56 47 10 54.08   38.4  4.0  9.9   25  24 10.5  9.0    2.3  5.7    28.2   53.6  2.81  69 0.7 SA 0
  60 13 29 56.90 47 10 57.66   44.5  3.3  8.2   49  86 11.8 10.6    5.6 20.1    70.9  220.3  2.91 177 0.5 SA 0
  61 13 29 54.96 47 10 49.03   46.3  7.7 17.0   32   0  8.8  6.4    5.6  6.5    25.4   37.3  1.04   6 0.3 SA 1
  62 13 29 54.80 47 10 44.63   54.9  9.3 19.5   95  22  7.6  3.8   24.9 24.2    57.3   64.5  0.53 107 0.6 SA 0
  63 13 29 54.93 47 10 52.55   51.0  2.1  4.9   39  22  6.6  3.1    1.1  1.0    17.4   23.1  3.71  32 0.7 SA 0
  64 13 29 57.35 47 10 56.75   53.5  7.0 18.1   95  17 13.1  2.4   21.5  3.5   169.2   86.1  1.81 167 0.4 SA 0
  65 13 29 54.91 47 10 46.66   57.6  8.5 20.0   62  36  6.3  6.0    7.7 11.4    25.7   53.4  0.76  10 0.6 SA 0
  66 13 29 55.28 47 10 49.17   58.3  4.0  9.2   91  55 15.0 14.6    6.3 19.9   212.2  455.7  7.72  42 0.2 SA 0
  67 13 29 55.21 47 10 53.46   63.4  1.9  4.9   32   0  8.0  5.6    1.6  1.1    21.3   29.8  3.09 123 0.3 SA 1
  68 13 29 56.62 47 10 50.31   62.0  3.1  7.4   32   0  4.3  5.5    1.9  2.1     6.1   15.7  0.76 140 0.3 SA 1
  69 13 29 56.64 47 10 53.13   64.4  2.0  5.1   32   0  3.3  4.4    0.9  1.3     3.6    9.4  0.91 135 0.4 SA 1
  70 13 29 57.11 47 10 42.11   71.3  3.1  6.8   13  13  6.4  5.5    1.1  1.4     5.6   13.7  1.15  62 0.7 IA 0
  71 13 29 56.52 47 10 45.94   68.6  5.3 13.1   42  44 10.7 10.6    3.9  8.0    49.3  108.9  2.87 144 0.5 SA 0
  72 13 29 55.21 47 10 46.01   68.6  6.0 14.8   56  38  9.0  4.8    6.9  8.5    47.2   62.1  1.57 179 0.8 SA 0
  73 13 29 56.40 47 10 51.49   61.3  5.2 12.8   22  24  7.2 18.3    5.5  7.7    12.1   52.8  0.51  86 0.5 SA 0
  74 13 29 56.67 47 10 46.28   76.4  4.9 12.1   32   0  2.1  0.0    2.5  1.5     1.5    0.0  0.14 152 0.2 SA 1
  75 13 29 56.30 47 10 47.70   76.5  8.6 21.1   82  14  7.5  1.2   24.6  5.5    48.0   18.3  0.45  36 0.8 SA 0
  76 13 29 56.77 47 10 49.77   74.4  5.9 15.0   70  15  7.9  1.7   10.6  3.3    44.8   23.3  0.97 154 0.5 SA 0
  77 13 29 57.09 47 10 39.34   76.7  3.8  8.2   37  20  4.3  1.7    2.2  2.0     7.2    7.0  0.74   4 0.6 IA 0
  78 13 29 56.83 47 10 39.21   75.9  2.6  5.7   32   0  7.2  6.4    0.4  0.6    16.9   30.1  9.75  56 0.3 IA 1
  79 13 29 56.86 47 10 41.96   79.7  4.4 10.3   92  23  3.1  1.7    6.0  1.4     9.1   10.6  0.35  69 0.6 IA 0
  80 13 29 55.84 47 10 49.25   79.4  1.6  4.2   32   0  4.5  2.8    0.4  0.3     6.7    8.4  3.65   1 1.0 SA 1
  81 13 29 57.23 47 10 50.96   74.4  7.5 19.2   62   9  8.7  1.4   16.0  1.7    48.4   16.8  0.69 172 0.7 SA 0
  82 13 29 55.84 47 10 41.62   84.5  3.0  7.4   61  14  4.4  1.6    2.0  0.6    12.5   11.0  1.40  23 0.4 IA 0
  83 13 29 54.61 47 10 46.05   81.4  2.5  6.2   32   0  7.1  8.3    0.9  0.6    16.6   38.9  4.11 159 0.4 SA 1
  84 13 29 55.62 47 10 46.43   80.1  8.3 22.0   48  17 10.8  3.6   10.2  6.1    58.0   46.4  1.30  62 0.6 SA 0
  85 13 29 55.26 47 10 49.23   86.8  1.8  5.0   37  28  2.7  3.5    0.9  0.7     2.8    7.8  0.73   7 0.8 SA 0
  86 13 29 56.40 47 10 42.25   89.1  3.1  7.9   53  13  5.0  1.5    2.5  0.4    13.7    9.9  1.27 137 0.9 IA 0
  87 13 29 55.83 47 10 59.47  -15.4  1.4  4.3   32   0  3.6  2.0    0.2  0.1     4.3    4.9  6.10 145 0.6 SA 1
  88 13 29 55.71 47 10 59.65    0.1  1.5  4.1   32   0  7.0  3.8    0.7  0.3    16.0   17.5  5.54 177 0.4 SA 1
  89 13 29 55.91 47 11  0.11   28.0  3.2  7.8   32   0  5.6  2.3    2.8  1.0    10.2    8.3  0.85  11 0.2 SA 1
  90 13 29 55.24 47 10 58.82   32.4  2.8  6.6   75  11  6.8  1.5    5.5  0.9    36.4   16.3  1.51   9 0.3 SA 0
  91 13 29 55.46 47 11  0.85   36.8  2.1  5.1   56  27  8.5  5.4    1.7  2.1    42.0   69.0  5.73 170 0.7 SA 0
  92 13 29 55.33 47 11  2.92   40.0  3.2  7.4   38  17  3.3  2.4    1.9  0.8     4.4    6.1  0.53  63 0.5 SA 0
  93 13 29 55.05 47 11  4.41   43.1  2.3  5.3   51  28  3.9  2.7    2.2  2.3     8.0   13.0  0.84 155 0.3 SA 0
  94 13 29 54.64 47 11  2.24   -6.3  2.1  6.9   32   0  6.4  2.9    0.5  0.1    13.4   12.0  5.65  13 0.6 SA 1
  95 13 29 55.25 47 10 35.15   -0.0  3.1  5.9    5  11 10.7  4.7    1.1  0.2     5.9   14.1  1.24  50 1.0 IA 0
  96 13 29 54.96 47 10 34.04    5.1  2.8  5.0   32   0  2.1  1.4    0.4  0.2     1.4    2.0  0.78 132 0.8 IA 1
  97 13 29 56.06 47 10 33.90    5.4  2.5  5.2   32   0  2.5  1.7    0.5  0.2     2.1    2.9  1.04 134 0.8 IA 1
  98 13 29 56.53 47 11  6.47   18.6  2.7  6.4   32   0  4.3  1.6    0.7  0.3     6.1    4.5  2.14   5 1.0 IA 1
  99 13 29 54.50 47 11 10.16   58.1  2.3  5.4   48  24  9.5  5.9    2.3  2.3    45.7   67.6  4.65  44 0.4 IA 0
 100 13 29 55.08 47 11  6.81   48.7  1.8  4.5   20  22  6.9  2.6    0.8  0.3     9.9   12.4  2.90  58 1.0 IA 0
 101 13 29 56.82 47 10 32.77   73.9  3.5  5.2   16  12  4.2  2.3    1.4  0.6     2.8    3.6  0.47 152 0.7 IA 0
 102 13 29 56.86 47 10 34.75   76.6  3.4  6.1   32   0  3.1  2.2    0.7  0.4     3.3    4.5  1.05  75 0.7 IA 1
 103 13 29 56.76 47 10 35.93   84.1  2.3  4.8   32   0  3.6  2.1    0.3  0.2     4.4    5.1  3.38 138 0.7 IA 1
 104 13 29 54.69 47 10 35.66   77.3  2.7  4.8   32   0  8.1  3.8    0.9  0.7    21.7   20.2  5.29   6 0.6 IA 1
 105 13 29 54.51 47 10 33.25   91.4  5.8 11.7   56  27  3.9  2.3    3.6  3.4     8.7   11.9  0.56  44 0.3 IA 0
 106 13 29 55.04 47 10 56.27   60.7  2.0  4.8   32   0  4.2  3.2    0.8  0.3     5.7    8.8  1.66 141 0.5 SA 1
 107 13 29 56.42 47 10 31.24   71.6  3.5  5.1   50  14  3.4  1.4    1.8  0.5     6.1    6.2  0.76 178 0.4 IA 0
 108 13 29 55.07 47 10 34.92   97.0  2.1  5.0   51  12 14.0  4.3    1.6  0.5   104.2   75.5 14.54  23 0.6 IA 0
 109 13 29 57.22 47 10 36.80   83.4  2.8  6.1   32   0  6.1  1.9    1.3  0.3    12.2    7.7  2.22 145 0.6 IA 1
 110 13 29 56.10 47 10 35.54   95.8  3.1  7.6   69  11  6.4  0.9    4.6  0.5    29.3    9.0  1.47  43 0.6 IA 0
 111 13 29 55.86 47 10 37.49  104.4  1.8  5.2   45  33  4.9  2.4    1.3  0.5    11.3   16.3  2.04 153 0.8 IA 0
 112 13 29 57.08 47 10 43.94   94.6  2.6  6.8   29  12  2.8  1.5    0.9  0.2     2.3    2.4  0.60   4 0.9 IA 0
 113 13 29 55.05 47 10 32.45   98.4  2.4  5.1   52  15  5.5  1.9    1.3  0.4    16.7   13.4  2.97 110 1.2 IA 0
 114 13 29 55.46 47 10 37.50  101.9  2.2  6.1   55  21  4.4  1.8    1.9  0.9    10.8   10.3  1.33   9 0.9 IA 0
 115 13 29 55.38 47 10 37.81  117.3  1.6  5.1   32   0  8.6  7.2    0.3  0.4    24.6   41.0 17.69 104 0.4 IA 1
 116 13 29 52.27 47 10 59.21   17.7  1.6  4.2   52  15  8.7  3.9    2.0  0.9    40.4   38.0  4.75 157 0.4 SA 0
 117 13 29 53.24 47 10 55.69   32.2  2.3  5.9   72  26  3.7  6.1    3.0  1.8    10.5   34.4  0.81 149 0.4 SA 0
 118 13 29 53.50 47 10 52.76   41.0  3.8  8.9   63  35  9.7  3.2    4.3  1.3    61.5   50.3  3.25  75 0.5 SA 0
 119 13 29 53.15 47 10 53.12   49.3  3.8  9.2   45  39  8.2  7.3    2.9  3.5    31.3   63.0  2.51  10 0.4 SA 0
 120 13 29 52.01 47 10 30.40   40.4  2.5  3.7   32   0  6.3  3.0    1.1  0.7    13.3   12.5  2.81 135 0.4 IA 1
 121 13 29 54.42 47 10 48.66   50.0  6.7 14.6   77  24  6.1  3.6    7.2 10.7    30.1   36.9  0.96 177 0.8 SA 0
 122 13 29 52.00 47 10 58.06   52.4  5.4 13.9   45  59 12.7  8.1   14.3 13.3    75.4  170.1  1.21  25 0.9 SA 0
 123 13 29 53.93 47 10 48.76   54.2  4.9 11.4   71  33 15.4  6.0   11.7 11.0   175.4  146.9  3.45   8 0.5 SA 0
 124 13 29 52.29 47 10 57.12   44.0  4.6 10.7   73  35  8.9  5.3    4.5  5.3    61.0   73.1  3.13  48 0.5 SA 0
 125 13 29 51.61 47 11  1.76   46.9  6.2 14.7  107  45 13.0  4.6   20.6 25.2   187.3  156.7  2.08  49 0.2 SA 0
 126 13 29 51.88 47 11  1.99   52.8  4.8 11.2   73  49 16.1 15.3   11.8 12.7   195.9  345.2  3.82 178 0.6 SA 0
 127 13 29 52.00 47 11  8.52   53.6  2.6  6.1   32   0  4.4  6.3    0.5  0.6     6.3   18.1  2.68 132 0.8 SA 1
 128 13 29 52.80 47 10 47.28   60.1  7.6 17.5   41  17 13.0  6.3   12.7  2.8    72.0   77.1  1.30 145 0.4 SA 0
 129 13 29 51.95 47 10 48.10   60.4  2.7  6.3   44  28  7.6  3.3    3.4  2.7    26.4   27.3  1.79 153 0.3 SA 0
 130 13 29 51.94 47 10 54.55   56.5  8.9 20.0   74  74  9.8  8.2    2.8  3.5    74.1  174.2  6.04  54 1.0 SA 0
 131 13 29 52.60 47 10 55.22   50.5  5.3 12.6   73  24  6.3  3.3    8.7  5.6    29.9   29.7  0.79  13 0.4 SA 0
 132 13 29 52.67 47 10 59.52   51.5  3.2  7.4   50  31  9.5  5.0    3.7  3.0    46.7   74.2  2.93   5 0.3 SA 0
 133 13 29 52.36 47 10 51.02   58.7  5.5 12.3   59  74  2.4  6.0    3.7  2.7     3.5   15.8  0.22  17 0.5 SA 0
 134 13 29 53.21 47 10 55.02   69.3  1.9  5.0   32   0  7.4  4.5    0.4  0.3    17.9   21.7 10.31  23 0.6 SA 1
 135 13 29 51.68 47 10 58.81   65.7  4.9 12.7   38  44 12.7 11.1    1.0  1.0    64.7  132.1 14.33 164 1.2 SA 0
 136 13 29 52.31 47 11  1.71   60.6  4.9 11.4  144  39  5.7  2.2   10.8  3.5    49.1   41.9  1.04  83 0.7 SA 0
 137 13 29 52.75 47 11  3.61   62.5  3.0  6.9   32   0  2.1  0.0    0.6  0.5     1.5    0.0  0.59   7 0.2 SA 1
 138 13 29 52.17 47 11  8.13   63.0  3.3  7.7   41  19  6.0  3.0    3.0  1.4    15.5   18.5  1.19  32 0.3 SA 0
 139 13 29 52.19 47 10 41.99   66.3  2.1  4.5   45  35  9.5  5.2    1.4  0.8    42.6   60.5  7.09 144 0.5 IA 0
 140 13 29 51.96 47 10 44.08   69.5  3.3  7.5   65  18  7.4  1.9    4.3  1.2    37.3   22.2  1.98 126 0.3 IA 0
 141 13 29 52.09 47 10 53.31   68.5  7.6 20.8   26  37 12.4  9.2    5.9  2.4    41.8  105.6  1.63  28 0.6 SA 0
 142 13 29 53.57 47 10 57.06   60.5  2.1  5.0   48  25  7.2  3.3    1.8  0.9    26.4   34.3  3.28 177 0.5 SA 0
 143 13 29 52.49 47 11  6.32   68.6  2.6  6.6   32   0  5.0  3.3    0.7  0.5     8.4   11.1  2.88  28 0.6 SA 1
 144 13 29 51.90 47 11  6.09   63.9  2.5  6.3   43  20  5.4  3.8    2.3  3.5    13.1   21.5  1.32 122 1.1 SA 0
 145 13 29 53.37 47 11  8.28   72.9  2.1  5.4   53  30  8.2  4.8    2.1  3.9    37.1   55.2  4.14   1 0.9 SA 0
 146 13 29 52.59 47 11 11.79   69.1  4.2 10.5   30  12  5.1  2.1    2.6  1.4     8.3    6.2  0.72   2 0.6 CR 0
 147 13 29 52.95 47 11 11.11   70.6  5.5 13.6  110  16  6.3  1.6   17.5  3.8    44.9   26.9  0.59  41 0.8 CR 0
 148 13 29 51.93 47 10 35.08   78.3  3.8  8.0   32   0  7.8  2.1    1.9  0.5    20.2   10.9  2.46 158 0.4 IA 1
 149 13 29 53.22 47 10 44.78   76.2  1.9  5.1   32   0  5.7  4.1    0.7  1.1    10.9   15.4  3.52 151 0.4 SA 1
 150 13 29 52.61 47 10 50.61   70.5  7.4 17.1  104  40 11.4  4.4   16.9  6.9   140.7  155.4  1.91  32 0.3 SA 0
 151 13 29 52.61 47 11  3.29   73.3  2.9  8.1   32   0  7.3  6.4    1.4  1.7    17.5   30.6  2.84 147 0.7 SA 1
 152 13 29 52.86 47 11  6.29   71.1  1.6  4.1   32   0  3.6  3.4    0.2  0.3     4.3    8.1  4.47 114 0.6 SA 1
 153 13 29 51.72 47 11  8.95   66.5  3.7  8.6   52  20 10.4  5.8    3.9  4.3    59.0   78.5  3.46  65 0.2 SA 0
 154 13 29 51.60 47 10 40.10   79.4  3.2  7.4   90  54  4.4  2.5    4.2  3.6    18.3   22.2  1.00 170 0.7 IA 0
 155 13 29 51.59 47 10 49.14   78.9  3.4  9.0   74 101  8.8  7.9    2.1  3.5    60.6  152.0  6.57  94 0.7 SA 0
 156 13 29 52.16 47 10 39.61   85.3  4.6 11.7   45  21  2.3  1.6    2.0  1.2     2.5    3.7  0.28  30 0.8 IA 0
 157 13 29 52.52 47 10 45.84   80.7  5.7 14.9   61  49  2.2  2.6    0.9  0.6     3.0    7.8  0.73 105 0.8 SA 0
 158 13 29 54.31 47 10 49.26   81.4  2.9  7.6   51  33  3.4  6.1    1.1  0.7     6.2   20.6  1.27  51 0.5 SA 0
 159 13 29 51.75 47 10 51.78   81.4  3.8 10.7   52 108  5.1 11.0    1.1  0.8    13.8   59.4  2.88  97 0.6 SA 0
 160 13 29 51.90 47 10 53.98   81.6  7.0 18.8   81  64 11.0 13.7   28.8 56.5   102.0  286.8  0.81 168 0.9 SA 0
 161 13 29 52.36 47 11  3.89   83.9  1.5  4.2   32   0  5.3  5.0    0.3  0.3     9.2   17.4  8.29 137 0.6 SA 1
 162 13 29 53.08 47 11  6.22   79.6  2.2  6.1   41  13  2.3  0.9    1.4  0.5     2.2    2.3  0.36  55 0.7 SA 0
 163 13 29 52.03 47 10 30.86   77.4  3.6  6.3   25  11  9.2  3.6    3.0  1.1    22.4   19.1  1.74 170 0.7 IA 0
 164 13 29 52.18 47 10 33.64   85.1  3.0  5.5   17  26  2.7  4.2    0.9  1.9     1.3    4.7  0.35  17 1.3 IA 0
 165 13 29 52.30 47 10 37.75   90.3  3.9  9.0   66  29  4.0  3.5    1.2  1.0    11.3   20.5  2.13 163 0.2 IA 0
 166 13 29 52.11 47 10 42.03   88.2  1.7  4.3   32   0  4.9  3.3    0.4  0.4     8.0   10.7  5.15 174 0.6 IA 1
 167 13 29 51.80 47 10 49.74   85.5  3.4  9.6   50  52  2.4  4.4    0.5  0.9     3.0   13.2  1.38 149 0.5 SA 0
 168 13 29 52.24 47 10 34.73   93.0  2.8  5.9   36  22  4.4  7.8    1.0  1.7     7.3   23.1  1.68  63 0.7 IA 0
 169 13 29 52.96 47 10 43.38   92.6  3.3  9.8   58  23  6.8  3.0    2.4  1.0    28.4   28.3  2.68  88 0.5 SA 0
 170 13 29 52.73 47 10 43.12   89.7  1.3  3.9   32   0  7.3  4.0    0.5  0.5    17.8   19.3  8.42  73 0.7 IA 1
 171 13 29 53.07 47 10 48.01   91.7  3.0  9.4   81  27  5.8  2.2    5.2  3.2    28.3   22.8  1.24 149 1.1 SA 0
 172 13 29 54.05 47 10 50.13   90.7  1.7  4.8   21  31  2.9  3.6    0.4  0.5     1.8    4.7  0.92 141 0.8 SA 0
 173 13 29 53.26 47 10 50.86   93.0  1.6  5.3   32   0  7.2  3.3    0.4  0.2    17.0   15.7  8.99   0 0.7 SA 1
 174 13 29 53.85 47 10 51.08   92.9  1.8  5.5   59  12  9.8  2.5    1.5  0.5    58.7   37.8  8.71 161 0.8 SA 0
 175 13 29 53.76 47 10 52.32   93.9  1.7  5.3   32   0  4.0  3.6    0.2  0.1     5.2    9.5  6.61   2 0.7 SA 1
 176 13 29 53.22 47 11  7.82   94.1  1.5  4.9   32   0  6.5  2.2    0.8  0.3    14.1    9.5  3.80   7 0.5 SA 1
 177 13 29 52.98 47 10 41.22   99.1  1.2  4.1   32   0  4.7  3.2    0.2  0.3     7.2    9.9  7.27 135 0.5 IA 1
 178 13 29 52.80 47 10 41.27   94.6  2.8  7.8   16  18  3.6  3.1    0.8  0.7     2.2    4.3  0.59 139 0.9 IA 0
 179 13 29 52.15 47 10 45.06   98.6  2.8  9.1   32   0  9.3  3.7    1.9  0.6    28.4   22.6  3.52  11 0.4 IA 1
 180 13 29 52.60 47 10 46.39  101.8  1.4  5.3   32   0  6.1  4.9    0.3  0.3    12.1   19.7  8.36 143 0.6 SA 1
 181 13 29 54.37 47 10 48.26  100.3  1.5  5.4   32   0  6.1  5.4    0.3  0.6    12.4   21.9  8.31  23 0.7 SA 1
 182 13 29 54.49 47 10 44.47  105.5  1.1  3.8   32   0  9.3  6.0    0.3  0.3    28.8   36.9 23.46 169 0.6 SA 1
 183 13 29 51.76 47 10 52.70  116.6  1.4  4.9   32   0  5.2  3.6    0.3  0.2     8.9   12.2  6.62 157 0.7 SA 1
 184 13 29 52.06 47 11  9.98  -18.5  1.4  4.1   42  21 16.3 10.0    0.5  0.2   115.3  161.7 48.41 144 0.5 CR 0
 185 13 29 52.13 47 11  9.87    5.2  1.4  3.7   70  24  4.8  2.9    2.3  1.4    17.0   20.8  1.72 125 0.5 SA 0
 186 13 29 52.70 47 11  9.72  -26.5  1.7  4.9   32   0  4.1  2.4    0.4  0.1     5.5    6.4  3.12 160 0.4 CR 1
 187 13 29 52.06 47 11  1.89  -25.6  2.0  6.6   32   0  2.3  1.2    0.3  0.1     1.8    1.9  1.64 173 0.7 SA 1
 188 13 29 54.12 47 11 11.07   61.5  3.1  7.3  107  45  6.0  2.9    3.8  2.8    39.8   46.6  2.42 174 0.3 IA 0
 189 13 29 53.37 47 11  4.76   76.7  2.0  5.6   54   9 14.2  3.6    3.3  0.5   113.4   69.0  7.98  29 0.5 SA 0
