 187 13 30  0.01 47 11 25.19   12.6  2.2  5.5   52  14 12.0  2.0    2.2  0.4    77.5   38.1  8.07 152 0.3 SA 0
 188 13 29 50.17 47 12 24.23    4.5  2.0  5.4   33   0  2.5  1.6    0.5  0.2     2.1    2.7  1.02 165 0.8 IA 1
 189 13 29 56.06 47 10 33.90    5.4  2.5  5.4   33   0  2.5  2.8    0.5  0.3     2.2    4.8  1.02 134 0.8 IA 1
 190 13 29 43.71 47 10 52.03   13.9  2.3  5.9   47  16  6.6  2.7    1.4  0.3    21.5   17.8  3.58 125 0.8 SA 0
 191 13 29 44.62 47 10 55.23   26.9  3.8 10.3  137   8  9.8  1.5   12.1  0.7   136.8   43.4  2.60  68 0.7 SA 0
 192 13 29 46.38 47 11  8.74   30.6  4.2 11.1  133   7  7.3  0.5   22.6  0.8    73.7   10.5  0.75  53 0.6 IA 0
 193 13 29 56.29 47 11 30.90   12.9  3.0  7.7   51  13  5.9  1.6    2.2  0.2    18.5   14.2  1.97 149 0.3 SA 0
 194 13 29 49.01 47 11 27.37   33.6  2.5  6.2  114  12 10.7  2.0    8.7  0.7   134.7   58.8  3.55  99 0.4 SA 0
 195 13 30  0.69 47 12 47.32    5.3  2.4  5.1   47  12  2.4  1.1    1.4  0.4     2.9    2.9  0.47  44 0.6 SA 0
 196 13 29 56.19 47 12 54.61   15.1  3.4  5.4   33  17 10.0  4.5    1.3  0.4    34.9   46.9  6.21  29 0.5 IA 0
 197 13 29 47.75 47 10 48.37   19.6  2.6  6.6   36   8  6.8  2.3    1.4  0.2    17.4   11.4  2.80 153 0.4 IA 0
 198 13 29 56.16 47 11 19.50   17.2  2.6  6.7   33   0  6.8  1.6    1.5  0.2    15.8    7.2  2.39  33 0.5 IA 1
 199 13 29 47.87 47 11 19.40   16.4  2.0  6.0   26  12  4.1  1.6    0.7  0.2     4.5    4.3  1.51 112 0.7 IA 0
 200 13 29 47.08 47 11 21.38   20.5  2.2  5.5   33   0  8.1  1.9    1.7  0.3    22.0   10.6  3.06  98 0.4 IA 1
 201 13 29 43.03 47 11 21.99   15.9  1.9  4.6   33   0  5.7  2.7    0.5  0.3    11.0   10.6  4.67 154 0.5 SA 1
 202 13 29 47.91 47 11 34.17   19.1  1.9  5.0   35  16 10.6  3.6    1.6  0.4    40.6   25.4  5.72  74 0.9 IA 0
 203 13 29 58.87 47 11 47.79   17.5  1.9  4.9   33   0  4.7  1.8    0.5  0.2     7.4    5.7  3.20 173 0.9 IA 1
 204 13 30  1.54 47 12 14.82   14.4  1.7  4.2   33   0  2.5  1.6    0.4  0.2     2.1    2.7  1.26  58 0.7 SA 1
 205 13 29 58.82 47 10 43.58   23.4  2.2  5.1   25  13 12.8  3.8    1.3  0.4    41.6   41.1  7.50  82 0.8 IA 0
 206 13 29 45.34 47 10 47.61   30.5  4.7 11.1  161   9  7.1  0.5   22.8  1.2    84.1   11.7  0.85  92 0.2 IA 0
 207 13 29 47.15 47 10 59.26   36.8  2.7  7.1   97  11  8.7  2.2    5.6  0.5    76.3   35.9  3.13 140 0.7 IA 0
 208 13 29 49.89 47 11 11.63   40.6  2.4  6.2   82  11 17.4  2.5    6.4  0.8   258.5   74.1  9.21  94 0.7 SA 0
 209 13 29 44.21 47 11 15.63   22.9  1.9  5.3   68  11  6.7  1.4    2.2  0.4    32.1   15.9  3.39  98 0.7 SA 0
 210 13 29 46.57 47 11 16.48   29.1  2.9  7.5   62  10  5.7  1.2    4.1  0.3    20.6    9.0  1.17 134 0.6 IA 0
 211 13 29 46.32 47 11 18.81   27.8  2.4  6.0   44  15  9.5  2.5    1.9  0.4    41.9   27.3  5.08  20 0.6 IA 0
 212 13 29 59.19 47 11 24.74   26.2  1.8  4.7   30  15 10.1  3.5    0.8  0.4    31.8   36.3  9.45 139 0.6 SA 0
 213 13 29 48.37 47 11 30.55   19.1  2.3  5.4   44  18  4.3  1.6    1.5  0.3     8.6    7.1  1.33   9 0.5 IA 0
 214 13 30  4.42 47 11 46.82   27.6  6.3  4.9   33   0  5.2  3.0    1.5  0.7     9.2   10.5  1.36 113 0.4 IA 1
 215 13 29 45.08 47 10 23.59   32.5  7.5  8.3   93   9 11.6  2.0   17.0  1.6   131.1   43.8  1.77  49 0.6 SA 0
 216 13 29 43.12 47 10 25.81   27.7  4.8  5.5   65  10  4.8  1.5    5.9  1.0    15.5   10.2  0.61 112 0.5 IA 0
 217 13 29 45.53 47 10 32.99   35.3  3.2  5.5   66  11  9.9  1.9    5.7  0.8    68.3   30.9  2.75  48 0.5 IA 0
 218 13 29 43.76 47 10 38.99   29.6  2.5  5.2   85  24  5.1  1.6    2.7  0.6    22.8   15.1  1.91 161 0.6 SA 0
 219 13 29 41.24 47 10 57.24   20.2  2.8  5.7   33   0  2.9  1.5    0.6  0.3     2.9    2.9  1.06 135 0.8 IA 1
 220 13 29 41.53 47 10 57.46   24.0  2.6  5.5   33   0  3.6  2.1    0.7  0.3     4.5    5.3  1.39 168 0.8 IA 1
 221 13 29 47.87 47 10 57.25   36.3  3.0  7.7   97  10  8.2  1.6    8.1  0.6    68.1   24.2  1.93  70 0.6 IA 0
 222 13 29 45.52 47 11  0.99   30.1  2.5  6.7   94  14  4.2  1.2    3.9  0.6    17.3    9.8  1.03 144 0.9 IA 0
 223 13 30  1.02 47 11 18.58   24.5  2.5  4.8   33   0  2.2  2.2    0.5  0.2     1.7    3.3  0.83 165 0.5 SA 1
 224 13 29 58.56 47 11 35.04   54.7  2.0  6.3   33   0 25.0  4.7    1.4  0.2   211.5   80.1 35.80 121 0.6 IA 1
 225 13 29 53.66 47 10 57.65   29.9  2.3  6.1   33   0  3.1  2.1    0.3  0.1     3.2    4.4  2.11   4 0.7 SA 1
 226 13 29 54.08 47 11 11.82   61.3  3.5  9.3  180   8 12.1  0.9   18.9  0.8   276.3   48.5  3.36  13 0.5 CR 0
 227 13 29 59.32 47 11 27.58   50.6  3.4  8.9   40   8 11.1  3.3    3.0  0.3    50.7   33.8  3.93 103 0.3 SA 0
 228 13 30  2.60 47 11 50.05   39.9  3.9  7.1  105  12  7.1  1.1    7.9  0.5    55.4   24.9  1.61  80 0.5 IA 0
 229 13 29 45.60 47 12  5.98   38.4  2.4  6.0   17  10  7.2  4.7    0.9  0.2     9.4   13.5  2.32  94 0.8 SA 0
 230 13 29 46.75 47 10 45.89   39.8  2.6  6.2   42  10  7.9  2.4    2.2  0.3    27.5   22.3  2.85  87 0.3 IA 0
 231 13 29 48.20 47 10 46.78   47.5  2.8  7.0  123  12  8.3  1.3    9.1  1.0    87.6   29.0  2.21  39 0.6 IA 0
 232 13 29 46.69 47 10 53.61   42.7  2.4  6.5   75   8  6.5  1.5    4.8  0.7    33.0   14.9  1.57  83 0.6 IA 0
 233 13 29 55.74 47 10 57.76   36.1  1.9  4.7   33   0  6.0  3.0    0.9  0.4    12.1   12.0  3.07 172 0.5 SA 1
 234 13 29 44.53 47 11 16.02   36.1  1.9  4.9   33  10  6.7  1.9    1.4  0.5    15.3   10.3  2.52  41 0.6 SA 0
 235 13 30  0.68 47 11 24.72   40.8  2.7  6.3   92  16  6.6  1.5    4.8  0.6    42.3   19.9  2.00  89 0.5 SA 0
 236 13 29 56.81 47 11 39.42   38.8  1.6  4.3   36  16  6.0  2.8    1.2  0.4    13.6   11.8  2.51  10 0.6 SA 0
 237 13 29 48.71 47 11 48.17   39.9  1.8  4.6   19  14  7.0  2.4    1.1  0.4     9.7    8.9  1.96  20 0.7 IA 0
 238 13 29 48.53 47 10 20.62   38.9  5.5  4.5   33   0  3.4  2.1    1.8  0.7     4.0    4.8  0.52  40 0.7 IA 1
 239 13 29 52.64 47 10 21.00   54.0  5.7  5.2   68  15  9.9  3.0    6.3  1.5    69.0   45.4  2.53  78 0.4 IA 0
 240 13 29 46.62 47 10 24.44   43.1  5.4  5.5   49  13  7.1  1.8    4.1  0.8    25.7   13.7  1.43  86 0.7 IA 0
 241 13 29 43.99 47 10 34.73   40.1  3.2  5.2   21  12  6.8  2.8    1.4  0.3     9.8   10.5  1.66  16 0.8 SA 0
 242 13 29 56.90 47 10 34.47   44.6  3.6  6.4   33   0  7.7  2.4    2.2  0.5    20.0   12.4  2.08  95 0.5 IA 1
 243 13 29 58.14 47 10 46.68   44.9  3.0  7.3   41  10  5.0  1.5    2.3  0.3    10.4    7.3  1.04 161 0.4 IA 0
 244 13 29 49.47 47 11 10.52   48.7  2.8  6.9   61  14  5.8  1.5    3.2  0.4    21.5   15.5  1.52  33 0.5 SA 0
 245 13 29 59.53 47 11 31.88   67.0  2.4  6.5   66   8 12.2  2.6    4.6  0.4   101.9   45.2  5.09  54 0.7 IA 0
 246 13 29 59.68 47 11 36.28   50.3  2.4  6.6   65  12  7.0  1.8    3.1  0.4    33.2   18.0  2.46 135 0.5 IA 0
 247 13 30  2.04 47 11 38.78   52.6  2.4  4.4   40  17  7.2  3.2    2.5  0.8    21.6   20.3  2.01  20 0.4 IA 0
 248 13 30  2.98 47 12 29.14   41.9  2.7  4.8   33   0  6.7  3.6    0.6  0.2    15.3   16.3  5.79  12 0.5 IA 1
 249 13 29 57.27 47 10 24.66   43.5  4.4  5.2   33   0  4.0  2.1    1.4  0.4     5.4    5.8  0.88 113 0.5 IA 1
 250 13 29 46.07 47 10 35.07   40.6  2.7  4.9   32  12  2.6  1.2    1.6  0.4     2.3    1.9  0.33 118 0.6 IA 0
 251 13 30  0.87 47 10 56.16   52.7  5.3  6.9   51  10 10.3  2.0    4.6  0.9    56.1   26.5  2.82  53 0.9 IA 0
 252 13 29 48.73 47 11 29.11   48.8  1.8  4.6   25  11  7.1  3.1    0.8  0.3    13.0   14.6  3.86 150 0.7 SA 0
 253 13 30  2.28 47 11 41.91   50.7  3.9  7.4   90  10  4.8  1.1    5.2  0.6    21.4   11.2  0.94 114 0.7 IA 0
 254 13 29 53.39 47 12  1.27   41.0  2.0  4.7   33   0  3.3  2.2    0.5  0.3     3.7    4.9  1.82  14 0.9 CR 1
 255 13 29 48.94 47 10 21.99   54.8  4.9  4.4   26  16  7.5  2.6    2.6  0.8    14.9   14.2  1.30  20 0.9 IA 0
 256 13 29 56.80 47 10 33.58   73.9  3.5  6.1   66  11 10.9  3.6    3.9  0.5    81.7   48.9  4.83  99 0.7 IA 0
 257 13 29 48.18 47 10 39.06   56.2  2.8  6.2   33   0  7.0  3.5    1.0  0.2    16.5   16.3  3.89  62 0.8 IA 1
 258 13 29 47.70 47 10 49.17   47.3  1.5  4.0   30  10  4.4  1.5    0.9  0.6     5.9    4.9  1.45 150 0.5 IA 0
 259 13 29 53.91 47 11  3.36   51.5  1.7  4.8   33   0  4.8  2.6    0.4  0.3     7.8    8.5  4.02  21 0.6 SA 1
 260 13 29 53.37 47 11  4.79   75.2  2.0  6.0   62   9 15.3  2.6    4.2  0.5   151.2   64.6  8.33  30 0.5 SA 0
 261 13 29 59.32 47 11 31.58   45.7  1.5  4.4   33   0  2.4  1.5    0.5  0.2     2.0    2.5  0.98  12 0.6 IA 1
 262 13 29 49.22 47 10 27.61   67.9  5.3  7.9  137  10  7.1  0.9   17.4  1.3    71.5   17.6  0.94  75 0.8 IA 0
 263 13 29 57.64 47 10 36.13   71.9  3.2  6.7  151  11 10.5  1.3   11.0  0.8   172.9   47.0  3.62 138 0.7 IA 0
 264 13 29 54.15 47 10 37.28   86.0  6.1 14.7  206   8 11.1  0.9   48.3  1.3   264.6   43.5  1.26  45 0.3 IA 0
 265 13 29 50.34 47 10 55.48   58.7  2.7  6.8   43   9  6.1  1.5    2.5  0.5    16.6   10.1  1.55 117 0.4 SA 0
 266 13 29 53.68 47 11  4.97   55.0  1.5  4.3   33   0  7.7  4.3    0.7  0.3    20.1   22.2  7.03 134 1.2 SA 1
 267 13 29 51.90 47 10 25.34   69.2  5.8  7.1   85   7  5.6  1.5    7.1  0.8    28.0   16.1  0.90  46 1.0 IA 0
 268 13 29 55.04 47 10 56.66   60.6  2.0  5.3   45  13  5.3  2.8    1.4  0.3    13.1   12.8  2.13 101 0.5 SA 0
 269 13 29 50.20 47 11  1.46   67.9  2.4  6.6   77  13  7.3  1.8    3.1  0.4    42.4   20.6  3.19 124 0.7 SA 0
 270 13 29 52.10 47 10 19.88   68.1  5.5  4.6   37  14  8.0  2.9    3.4  0.9    24.3   20.1  1.64 108 0.5 IA 0
 271 13 29 56.87 47 10 25.18   70.3  5.5  6.8   86  14  7.1  1.5    7.2  1.1    44.5   21.6  1.41  75 0.8 IA 0
 272 13 29 50.02 47 10 34.69   72.7  2.3  4.6   33   0  7.4  3.0    1.3  0.5    18.5   14.8  3.27 115 0.3 IA 1
 273 13 29 47.55 47 10 43.00   60.4  2.0  5.0   33   0  2.4  1.8    0.4  0.2     1.9    3.0  1.17 133 0.7 IA 1
 274 13 29 58.56 47 10 49.33   72.6  5.2 12.7  106  11  5.2  0.7    7.6  0.4    30.2    8.1  0.91   5 0.2 IA 0
 275 13 30  0.29 47 10 49.53   72.2  3.4  4.5   29  11  8.0  3.9    1.3  0.6    18.9   23.1  3.31  70 0.6 IA 0
 276 13 29 59.27 47 10 50.55   68.5  2.7  5.3   33   0  5.3  2.5    0.8  0.2     9.6    8.9  2.85 178 0.8 IA 1
 277 13 29 50.74 47 10 23.16   72.0  5.9  6.2   33   0  6.9  5.8    1.7  0.4    16.3   27.3  2.21 162 0.7 IA 1
 278 13 29 56.42 47 10 31.22   71.6  3.5  5.6   50  13  3.5  1.0    2.1  0.5     6.5    4.2  0.70 179 0.4 IA 0
 279 13 29 53.03 47 10 35.23   85.9  3.6  7.9   66   7  7.7  1.7    4.2  0.4    40.9   20.6  2.23 153 0.3 IA 0
 280 13 29 54.74 47 10 24.41   78.2  3.2  4.3   33   0  5.9  5.6    0.8  0.4    11.6   22.0  3.51  39 0.6 IA 1
 281 13 29 58.95 47 10 38.12   72.3  3.2  5.9   33   0  5.4  2.9    0.8  0.1     9.8   10.6  2.78 128 0.6 IA 1
 282 13 29 58.23 47 11 30.35   76.5  1.5  4.4   33   0  6.4  2.2    0.7  0.3    14.0    9.7  4.75 156 0.3 IA 1
 283 13 29 52.83 47 12  1.78   71.0  1.9  5.4   33   0  3.0  1.1    0.6  0.2     3.0    2.2  1.17  99 0.4 CR 1
 284 13 29 51.55 47 10 35.27   81.5  4.5 10.1   53   9  8.5  2.1    3.8  0.4    39.6   19.8  2.37  96 0.6 IA 0
 285 13 29 55.06 47 10 33.86   97.3  2.4  5.6   81  11 11.7  3.4    3.4  0.6   115.4   63.5  7.87  94 0.8 IA 0
 286 13 29 57.22 47 10 36.79   83.5  2.8  6.7   20   9  6.1  1.7    1.4  0.3     7.6    5.8  1.26 147 0.6 IA 0
 287 13 29 49.08 47 11 25.93   85.2  1.6  4.5   33   0  5.8  2.5    0.4  0.2    11.5    9.9  6.62 154 0.5 SA 1
 288 13 29 59.25 47 11 33.76   81.1  1.6  5.0   51  15  6.7  2.4    1.1  0.3    23.6   21.6  4.82   2 0.6 IA 0
 289 13 29 41.63 47 11 37.24   75.2  4.1  4.7   33   0  1.8  1.1    0.6  0.4     1.1    1.3  0.43 119 0.8 IA 1
 290 13 29 48.89 47 11 39.94   86.4  1.8  5.4   44  12  6.5  2.6    1.0  0.2    19.3   15.6  4.40 103 0.8 SA 0
 291 13 29 56.06 47 10 35.86   97.3  3.1  8.2   91  11  7.2  0.9    6.4  0.4    48.6   14.7  1.75  39 0.4 IA 0
 292 13 29 49.80 47 12 10.33   89.6  1.3  4.2   33   0  2.6  2.8    0.3  0.1     2.3    5.0  1.90 149 1.1 IA 1
 293 13 29 49.69 47 11 25.63   96.4  1.8  5.9   33   0  6.3  2.6    0.9  0.2    13.6   11.0  3.48 122 0.4 SA 1
 294 13 29 59.75 47 11 26.51   90.1  1.6  5.0   33   0  1.6  0.7    0.4  0.2     0.9    0.8  0.60 133 0.5 SA 1
 295 13 29 54.94 47 11 50.54  113.6  1.4  5.0   32  10 11.5  2.6    1.1  0.4    44.3   17.4  9.02  91 0.6 CR 0
 296 13 29 55.45 47 10 37.47  103.3  2.2  6.2   54  10  8.1  2.0    3.1  0.3    36.3   16.5  2.67   7 0.7 IA 0
 297 13 30  0.08 47 10 40.68  101.2  3.7  5.6   33   0  4.8  2.6    0.9  0.3     7.9    8.5  1.99 107 0.8 IA 1
 298 13 30  2.43 47 11 16.32   95.3  4.4  5.5   33   0  2.5  1.9    0.7  0.3     2.1    3.3  0.70 127 0.7 IA 1
 299 13 29 54.20 47 11 17.39   98.5  1.7  6.4   33   0  6.0  3.2    0.5  0.2    12.3   13.0  5.66 100 0.5 CR 1
 300 13 29 58.09 47 10 34.02   99.9  2.2  5.3   33   0  2.0  1.3    0.4  0.2     1.3    1.7  0.72   3 0.8 IA 1
 301 13 29 50.81 47 10 40.08  100.0  1.8  5.3   33   0  3.9  3.0    0.5  0.2     5.1    8.0  2.45  44 0.6 IA 1
 302 13 29 51.21 47 11 19.62  109.2  1.2  4.5   33   0  2.9  1.7    0.2  0.2     2.9    3.3  2.66  73 0.5 CR 1
 303 13 29 45.35 47 11 33.99  111.3  1.4  4.8   21  12  6.4  2.5    0.7  0.2     9.1    8.9  3.00 170 0.6 IA 0
 304 13 29 51.82 47 10 23.65  114.7  2.9  4.7   33   0  4.1  1.7    1.7  0.5     5.7    4.7  0.76 129 0.4 IA 1
 305 13 29 48.66 47 10 31.97  110.8  2.1  5.1   33   0  3.2  2.7    0.5  0.1     3.4    5.8  1.75 163 0.4 IA 1
 306 13 29 57.72 47 10 33.45  115.8  2.5  6.3   33   0  3.6  3.9    0.5  0.1     4.4    9.4  2.20 161 0.9 IA 1
 307 13 29 51.52 47 11  7.54  111.9  1.2  4.7   12  13  5.8  4.6    0.3  0.1     4.1    8.7  3.14  86 0.8 SA 0
 308 13 29 53.64 47 10 43.88  132.6  1.3  4.7   33   0 13.5  6.4    0.7  0.3    61.3   58.7 20.04 168 0.7 SA 1
 309 13 29 50.89 47 11 45.80  125.3  1.5  5.7   33   0  2.5  1.5    0.4  0.1     2.1    2.5  1.10 128 0.6 CR 1
